epoch,run_id,model,seed,layer_index,layer_name,grad_norm_l2,grad_norm_l1,grad_abs_mean,grad_abs_max,log10_grad_norm
16,identity_mapping_full_training,PlainNet-56,0,13,stage2.4.conv2.weight,0.32911452651023865,23.023765563964844,0.002498238580301404,0.0312638133764267,-0.4826529483211198
16,identity_mapping_full_training,PlainNet-56,0,14,stage2.5.conv2.weight,0.33406737446784973,23.41250228881836,0.0025404191110283136,0.023973485454916954,-0.47616593615478287
16,identity_mapping_full_training,PlainNet-56,0,15,stage2.6.conv2.weight,0.3144475221633911,21.295490264892578,0.0023107086308300495,0.035112470388412476,-0.5024518231474604
16,identity_mapping_full_training,PlainNet-56,0,16,stage2.7.conv2.weight,0.32608935236930847,24.02864646911621,0.0026072750333696604,0.017094474285840988,-0.4866633817592546
16,identity_mapping_full_training,PlainNet-56,0,17,stage2.8.conv2.weight,0.4684543013572693,32.62407302856445,0.0035399384796619415,0.02849705144762993,-0.3293327689937984
16,identity_mapping_full_training,PlainNet-56,0,18,stage3.0.conv2.weight,0.8820419311523438,124.35231018066406,0.0033732722513377666,0.03559267893433571,-0.05451076856924729
16,identity_mapping_full_training,PlainNet-56,0,19,stage3.1.conv2.weight,0.8741773962974548,121.2607421875,0.0032894082833081484,0.053876228630542755,-0.05840042730160054
16,identity_mapping_full_training,PlainNet-56,0,20,stage3.2.conv2.weight,0.4755796790122986,65.67120361328125,0.00178144546225667,0.022223662585020065,-0.3227767105733965
16,identity_mapping_full_training,PlainNet-56,0,21,stage3.3.conv2.weight,0.29785552620887756,42.05329132080078,0.0011407685233280063,0.010728780180215836,-0.5259943378844533
16,identity_mapping_full_training,PlainNet-56,0,22,stage3.4.conv2.weight,0.2555176913738251,34.876953125,0.0009460978908464313,0.009445267729461193,-0.5925790250773192
16,identity_mapping_full_training,PlainNet-56,0,23,stage3.5.conv2.weight,0.2251046746969223,30.898548126220703,0.0008381767547689378,0.00880917627364397,-0.647615486010445
16,identity_mapping_full_training,PlainNet-56,0,24,stage3.6.conv2.weight,0.23788680136203766,31.496620178222656,0.0008544005104340613,0.0098886638879776,-0.6236296531885216
16,identity_mapping_full_training,PlainNet-56,0,25,stage3.7.conv2.weight,0.30381640791893005,40.366004943847656,0.0010949979769065976,0.010861175134778023,-0.5173887753163474
16,identity_mapping_full_training,PlainNet-56,0,26,stage3.8.conv2.weight,0.4121534824371338,55.841922760009766,0.0015148090897127986,0.01670556329190731,-0.384941026289099
17,identity_mapping_full_training,PlainNet-56,0,0,stage1.0.conv2.weight,0.26444336771965027,3.7146482467651367,0.0016122605884447694,0.10066545009613037,-0.5776673206791949
17,identity_mapping_full_training,PlainNet-56,0,1,stage1.1.conv2.weight,0.3719794750213623,5.788131237030029,0.002512209815904498,0.1040470078587532,-0.42948102283436224
17,identity_mapping_full_training,PlainNet-56,0,2,stage1.2.conv2.weight,0.3364867568016052,6.8252949714660645,0.002962367609143257,0.06058206409215927,-0.4730320237452954
17,identity_mapping_full_training,PlainNet-56,0,3,stage1.3.conv2.weight,0.3297369182109833,8.321842193603516,0.0036119106225669384,0.06002654507756233,-0.4818324253829522
17,identity_mapping_full_training,PlainNet-56,0,4,stage1.4.conv2.weight,0.34650513529777527,10.348248481750488,0.004491427447646856,0.051851846277713776,-0.4602903246441092
17,identity_mapping_full_training,PlainNet-56,0,5,stage1.5.conv2.weight,0.4204930067062378,12.706491470336914,0.005514970514923334,0.06359627842903137,-0.3762412226335185
17,identity_mapping_full_training,PlainNet-56,0,6,stage1.6.conv2.weight,0.4071109890937805,11.311013221740723,0.004909294191747904,0.08825772255659103,-0.390287174607061
17,identity_mapping_full_training,PlainNet-56,0,7,stage1.7.conv2.weight,0.4924408495426178,13.47763729095459,0.005849669221788645,0.07890836894512177,-0.307645928129966
17,identity_mapping_full_training,PlainNet-56,0,8,stage1.8.conv2.weight,0.6333107352256775,22.474063873291016,0.009754368104040623,0.070112444460392,-0.1983831502007043
17,identity_mapping_full_training,PlainNet-56,0,9,stage2.0.conv2.weight,1.376350998878479,94.43843078613281,0.010247225873172283,0.09448223561048508,0.13872920238607028
17,identity_mapping_full_training,PlainNet-56,0,10,stage2.1.conv2.weight,1.0936411619186401,77.47943115234375,0.008407056331634521,0.06964172422885895,0.03887484762610518
17,identity_mapping_full_training,PlainNet-56,0,11,stage2.2.conv2.weight,0.7798326015472412,54.70038986206055,0.005935372319072485,0.05596482381224632,-0.10799861272774453
17,identity_mapping_full_training,PlainNet-56,0,12,stage2.3.conv2.weight,0.5631116628646851,41.01646423339844,0.00445057125762105,0.03396923094987869,-0.24940547769227694
17,identity_mapping_full_training,PlainNet-56,0,13,stage2.4.conv2.weight,0.44067174196243286,30.933565139770508,0.003356506582349539,0.04169724881649017,-0.3558847976925374
17,identity_mapping_full_training,PlainNet-56,0,14,stage2.5.conv2.weight,0.44843626022338867,32.19429016113281,0.003493304131552577,0.03715551644563675,-0.3482992779265802
17,identity_mapping_full_training,PlainNet-56,0,15,stage2.6.conv2.weight,0.4622466266155243,32.50201416015625,0.0035266943741589785,0.030541813001036644,-0.33512624955153597
17,identity_mapping_full_training,PlainNet-56,0,16,stage2.7.conv2.weight,0.4426403045654297,32.88400650024414,0.003568143118172884,0.02664949744939804,-0.35394904396986127
17,identity_mapping_full_training,PlainNet-56,0,17,stage2.8.conv2.weight,0.5191264152526855,37.661346435546875,0.004086517728865147,0.0262028519064188,-0.28472687189742146
17,identity_mapping_full_training,PlainNet-56,0,18,stage3.0.conv2.weight,1.1202428340911865,158.55569458007812,0.004301098641008139,0.04701162502169609,0.04931217452288504
17,identity_mapping_full_training,PlainNet-56,0,19,stage3.1.conv2.weight,1.1171338558197021,150.6279296875,0.004086044151335955,0.05244170129299164,0.048105213725637606
17,identity_mapping_full_training,PlainNet-56,0,20,stage3.2.conv2.weight,0.64432692527771,90.68755340576172,0.002460057381540537,0.030173683539032936,-0.19089371987879927
17,identity_mapping_full_training,PlainNet-56,0,21,stage3.3.conv2.weight,0.3761422634124756,51.903350830078125,0.0014079684624448419,0.014602376148104668,-0.4246478664285775
17,identity_mapping_full_training,PlainNet-56,0,22,stage3.4.conv2.weight,0.3084413409233093,41.001808166503906,0.0011122452560812235,0.013191243633627892,-0.5108274174821743
17,identity_mapping_full_training,PlainNet-56,0,23,stage3.5.conv2.weight,0.2951299250125885,40.480262756347656,0.001098097418434918,0.011257697828114033,-0.5299867525150699
17,identity_mapping_full_training,PlainNet-56,0,24,stage3.6.conv2.weight,0.292257696390152,39.920379638671875,0.0010829096427187324,0.011239800602197647,-0.534234043190258
17,identity_mapping_full_training,PlainNet-56,0,25,stage3.7.conv2.weight,0.36733436584472656,49.537322998046875,0.0013437859015539289,0.012624470517039299,-0.4349384394766603
17,identity_mapping_full_training,PlainNet-56,0,26,stage3.8.conv2.weight,0.4578399360179901,62.27960205078125,0.0016894423170015216,0.022801663726568222,-0.33928632779030493
18,identity_mapping_full_training,PlainNet-56,0,0,stage1.0.conv2.weight,0.26491543650627136,3.4721121788024902,0.0015069931978359818,0.08580741286277771,-0.5768927348148689
18,identity_mapping_full_training,PlainNet-56,0,1,stage1.1.conv2.weight,0.25844016671180725,4.1881303787231445,0.0018177649471908808,0.07729485630989075,-0.5876399874800776
18,identity_mapping_full_training,PlainNet-56,0,2,stage1.2.conv2.weight,0.27080151438713074,5.415724754333496,0.0023505750577896833,0.05676700919866562,-0.5673489112994131
18,identity_mapping_full_training,PlainNet-56,0,3,stage1.3.conv2.weight,0.3168131709098816,7.768877029418945,0.003371908562257886,0.0699453055858612,-0.499196771732116
18,identity_mapping_full_training,PlainNet-56,0,4,stage1.4.conv2.weight,0.3013327121734619,8.70882797241211,0.003779873251914978,0.06128913536667824,-0.5209537194859417
18,identity_mapping_full_training,PlainNet-56,0,5,stage1.5.conv2.weight,0.28984683752059937,8.87472152709961,0.00385187566280365,0.04856041073799133,-0.5378314337938521
18,identity_mapping_full_training,PlainNet-56,0,6,stage1.6.conv2.weight,0.2699633538722992,7.156615257263184,0.003106169868260622,0.04726206883788109,-0.568695185066065
18,identity_mapping_full_training,PlainNet-56,0,7,stage1.7.conv2.weight,0.2648940086364746,7.0233612060546875,0.003048333805054426,0.048563577234745026,-0.5769278644476153
18,identity_mapping_full_training,PlainNet-56,0,8,stage1.8.conv2.weight,0.29088008403778076,10.385741233825684,0.0045077004469931126,0.031380005180835724,-0.5362860129851705
18,identity_mapping_full_training,PlainNet-56,0,9,stage2.0.conv2.weight,0.589610755443573,40.85761642456055,0.004433335270732641,0.04481831192970276,-0.2294346028497772
18,identity_mapping_full_training,PlainNet-56,0,10,stage2.1.conv2.weight,0.5938441753387451,40.77678680419922,0.0044245645403862,0.04961422085762024,-0.22632749890452192
18,identity_mapping_full_training,PlainNet-56,0,11,stage2.2.conv2.weight,0.48336276412010193,33.912452697753906,0.003679736750200391,0.03141704946756363,-0.31572680854069407
18,identity_mapping_full_training,PlainNet-56,0,12,stage2.3.conv2.weight,0.3940892219543457,27.055509567260742,0.002935710595920682,0.029292535036802292,-0.40440544260033784
18,identity_mapping_full_training,PlainNet-56,0,13,stage2.4.conv2.weight,0.3171609342098236,22.623178482055664,0.0024547718930989504,0.021254796534776688,-0.4987203115861836
18,identity_mapping_full_training,PlainNet-56,0,14,stage2.5.conv2.weight,0.3093521296977997,22.144546508789062,0.0024028371553868055,0.016164133325219154,-0.5095468897837797
18,identity_mapping_full_training,PlainNet-56,0,15,stage2.6.conv2.weight,0.35259926319122314,24.39681625366211,0.0026472241152077913,0.024809401482343674,-0.4527185995576442
18,identity_mapping_full_training,PlainNet-56,0,16,stage2.7.conv2.weight,0.3541663885116577,26.09418487548828,0.0028314003720879555,0.020350800827145576,-0.45079265708192123
18,identity_mapping_full_training,PlainNet-56,0,17,stage2.8.conv2.weight,0.477774977684021,34.675045013427734,0.0037624831311404705,0.031515032052993774,-0.32077659911917306
18,identity_mapping_full_training,PlainNet-56,0,18,stage3.0.conv2.weight,0.9495694637298584,134.0879364013672,0.003637368092313409,0.03458359092473984,-0.022473259877411427
18,identity_mapping_full_training,PlainNet-56,0,19,stage3.1.conv2.weight,1.0929678678512573,147.58767700195312,0.004003571812063456,0.042902763932943344,0.0386073943197092
18,identity_mapping_full_training,PlainNet-56,0,20,stage3.2.conv2.weight,0.6541872024536133,90.87461853027344,0.002465131925418973,0.02423878014087677,-0.18429795601920942
18,identity_mapping_full_training,PlainNet-56,0,21,stage3.3.conv2.weight,0.41608551144599915,59.147300720214844,0.0016044732183218002,0.016571108251810074,-0.3808174065530516
18,identity_mapping_full_training,PlainNet-56,0,22,stage3.4.conv2.weight,0.33902090787887573,46.91487503051758,0.0012726474087685347,0.010902037844061852,-0.4697735174404012
18,identity_mapping_full_training,PlainNet-56,0,23,stage3.5.conv2.weight,0.31873032450675964,42.643524169921875,0.001156779588200152,0.01337624154984951,-0.49657661509586143
18,identity_mapping_full_training,PlainNet-56,0,24,stage3.6.conv2.weight,0.33420372009277344,44.77035903930664,0.0012144737411290407,0.014438972808420658,-0.475988720190066
18,identity_mapping_full_training,PlainNet-56,0,25,stage3.7.conv2.weight,0.4686872363090515,61.59632110595703,0.0016709071351215243,0.02616163156926632,-0.3291168733959222
18,identity_mapping_full_training,PlainNet-56,0,26,stage3.8.conv2.weight,0.6514761447906494,89.64928436279297,0.0024318925570696592,0.02245531976222992,-0.1861014822921936
19,identity_mapping_full_training,PlainNet-56,0,0,stage1.0.conv2.weight,0.27887624502182007,3.7156982421875,0.0016127162380144,0.07459182292222977,-0.5545884778274833
19,identity_mapping_full_training,PlainNet-56,0,1,stage1.1.conv2.weight,0.29514437913894653,5.030210494995117,0.0021832510828971863,0.09756486117839813,-0.5299654832601655
19,identity_mapping_full_training,PlainNet-56,0,2,stage1.2.conv2.weight,0.32362237572669983,6.539311408996582,0.0028382427990436554,0.05670437216758728,-0.48996145826151327
19,identity_mapping_full_training,PlainNet-56,0,3,stage1.3.conv2.weight,0.3558277487754822,8.804317474365234,0.003821318270638585,0.05569140240550041,-0.4487601870261323
19,identity_mapping_full_training,PlainNet-56,0,4,stage1.4.conv2.weight,0.36799290776252747,10.664438247680664,0.00462866248562932,0.05852324515581131,-0.43416055129617087
19,identity_mapping_full_training,PlainNet-56,0,5,stage1.5.conv2.weight,0.4178447127342224,13.332971572875977,0.0057868799194693565,0.05486707016825676,-0.378985088876597
19,identity_mapping_full_training,PlainNet-56,0,6,stage1.6.conv2.weight,0.3299216330051422,9.421157836914062,0.004089044407010078,0.04611097276210785,-0.48158920677302847
19,identity_mapping_full_training,PlainNet-56,0,7,stage1.7.conv2.weight,0.3046785593032837,8.997034072875977,0.0039049626793712378,0.04354486241936684,-0.5161581066682519
19,identity_mapping_full_training,PlainNet-56,0,8,stage1.8.conv2.weight,0.3831804096698761,13.141412734985352,0.005703738424926996,0.04477723315358162,-0.4165967025927653
19,identity_mapping_full_training,PlainNet-56,0,9,stage2.0.conv2.weight,0.8851796388626099,62.29022979736328,0.006758922711014748,0.057214464992284775,-0.0529685843865331
19,identity_mapping_full_training,PlainNet-56,0,10,stage2.1.conv2.weight,0.8374224305152893,60.70124816894531,0.006586506962776184,0.04080500453710556,-0.07705541063014032
19,identity_mapping_full_training,PlainNet-56,0,11,stage2.2.conv2.weight,0.6913677453994751,49.34494400024414,0.005354268942028284,0.04113725572824478,-0.1602908855997218
19,identity_mapping_full_training,PlainNet-56,0,12,stage2.3.conv2.weight,0.5665727853775024,42.19910430908203,0.00457889586687088,0.026954825967550278,-0.24674429011173107
19,identity_mapping_full_training,PlainNet-56,0,13,stage2.4.conv2.weight,0.4939556121826172,36.22711944580078,0.0039308941923081875,0.03522837907075882,-0.3063120758736092
19,identity_mapping_full_training,PlainNet-56,0,14,stage2.5.conv2.weight,0.45459508895874023,32.106056213378906,0.00348373013548553,0.03071492165327072,-0.34237526031629617
19,identity_mapping_full_training,PlainNet-56,0,15,stage2.6.conv2.weight,0.4768484830856323,34.22966003417969,0.0037141558714210987,0.03684396296739578,-0.32161959457123185
19,identity_mapping_full_training,PlainNet-56,0,16,stage2.7.conv2.weight,0.5102157592773438,37.60020446777344,0.004079883452504873,0.03005455806851387,-0.2922461312575443
19,identity_mapping_full_training,PlainNet-56,0,17,stage2.8.conv2.weight,0.6228436827659607,45.50952911376953,0.004938099998980761,0.031704582273960114,-0.20562093605355858
19,identity_mapping_full_training,PlainNet-56,0,18,stage3.0.conv2.weight,1.1758942604064941,166.22225952148438,0.004509067628532648,0.0438239611685276,0.07036827056137585
19,identity_mapping_full_training,PlainNet-56,0,19,stage3.1.conv2.weight,1.1675273180007935,162.09384155273438,0.004397077020257711,0.0430830679833889,0.06726705105282717
19,identity_mapping_full_training,PlainNet-56,0,20,stage3.2.conv2.weight,0.670905351638794,92.98263549804688,0.002522315364331007,0.02799515426158905,-0.17333874385469875
19,identity_mapping_full_training,PlainNet-56,0,21,stage3.3.conv2.weight,0.46156880259513855,64.38922119140625,0.0017466694116592407,0.015349936671555042,-0.335763552794742
19,identity_mapping_full_training,PlainNet-56,0,22,stage3.4.conv2.weight,0.3730660378932953,51.2979621887207,0.0013915463350713253,0.01757085882127285,-0.42821428520319305
19,identity_mapping_full_training,PlainNet-56,0,23,stage3.5.conv2.weight,0.3479146957397461,48.25486755371094,0.0013089970452710986,0.01912372000515461,-0.45852722648575545
19,identity_mapping_full_training,PlainNet-56,0,24,stage3.6.conv2.weight,0.336296021938324,45.687591552734375,0.0012393553042784333,0.015577019192278385,-0.47327826994381955
19,identity_mapping_full_training,PlainNet-56,0,25,stage3.7.conv2.weight,0.48254233598709106,62.7347526550293,0.0017017890932038426,0.02580387145280838,-0.31646457769961395
19,identity_mapping_full_training,PlainNet-56,0,26,stage3.8.conv2.weight,0.6713617444038391,86.42427062988281,0.002344408305361867,0.028095480054616928,-0.17304340939010204
20,identity_mapping_full_training,PlainNet-56,0,0,stage1.0.conv2.weight,0.6216642260551453,7.831840515136719,0.003399236360564828,0.23765471577644348,-0.2064441235815446
20,identity_mapping_full_training,PlainNet-56,0,1,stage1.1.conv2.weight,0.6283579468727112,9.77617073059082,0.00424312986433506,0.13610583543777466,-0.20179288800479614
20,identity_mapping_full_training,PlainNet-56,0,2,stage1.2.conv2.weight,0.631879448890686,12.11355209350586,0.005257618147879839,0.11474970728158951,-0.19936576930459451
20,identity_mapping_full_training,PlainNet-56,0,3,stage1.3.conv2.weight,0.7139663696289062,16.39881134033203,0.007117539644241333,0.1771988868713379,-0.14632224456575274
20,identity_mapping_full_training,PlainNet-56,0,4,stage1.4.conv2.weight,0.5945407152175903,17.072254180908203,0.007409832440316677,0.09721437841653824,-0.22581839875885004
20,identity_mapping_full_training,PlainNet-56,0,5,stage1.5.conv2.weight,0.647425651550293,19.028846740722656,0.008259047754108906,0.08496858924627304,-0.18881009747826916
20,identity_mapping_full_training,PlainNet-56,0,6,stage1.6.conv2.weight,0.6006165742874146,13.820772171020508,0.005998598877340555,0.13039638102054596,-0.22140268741728872
20,identity_mapping_full_training,PlainNet-56,0,7,stage1.7.conv2.weight,0.5528900027275085,13.949020385742188,0.006054262164980173,0.10471489280462265,-0.2573612628358995
20,identity_mapping_full_training,PlainNet-56,0,8,stage1.8.conv2.weight,0.7115997672080994,25.2148494720459,0.010943945497274399,0.07576955109834671,-0.14776420266205878
20,identity_mapping_full_training,PlainNet-56,0,9,stage2.0.conv2.weight,1.22408926486969,87.60198974609375,0.00950542464852333,0.09294368326663971,0.08781308923700377
20,identity_mapping_full_training,PlainNet-56,0,10,stage2.1.conv2.weight,1.0784306526184082,77.48271179199219,0.008407412096858025,0.06971687078475952,0.03279222347376825
20,identity_mapping_full_training,PlainNet-56,0,11,stage2.2.conv2.weight,0.9553468227386475,68.50189208984375,0.00743293110281229,0.05587735027074814,-0.019838936418246404
20,identity_mapping_full_training,PlainNet-56,0,12,stage2.3.conv2.weight,0.7730064392089844,55.224830627441406,0.005992277525365353,0.049206625670194626,-0.11181688835629813
20,identity_mapping_full_training,PlainNet-56,0,13,stage2.4.conv2.weight,0.6300758123397827,44.500022888183594,0.0048285615630447865,0.05047409236431122,-0.20060719197438737
20,identity_mapping_full_training,PlainNet-56,0,14,stage2.5.conv2.weight,0.65696120262146,46.44136428833008,0.005039210431277752,0.040415674448013306,-0.18246027729638092
20,identity_mapping_full_training,PlainNet-56,0,15,stage2.6.conv2.weight,0.6327110528945923,45.20280838012695,0.004904818721115589,0.04352165386080742,-0.1987945787388331
20,identity_mapping_full_training,PlainNet-56,0,16,stage2.7.conv2.weight,0.706536591053009,49.66776657104492,0.0053892978467047215,0.05620060861110687,-0.15086534141438032
20,identity_mapping_full_training,PlainNet-56,0,17,stage2.8.conv2.weight,0.8618263602256775,58.4447021484375,0.00634165620431304,0.08348353952169418,-0.06458022650907196
20,identity_mapping_full_training,PlainNet-56,0,18,stage3.0.conv2.weight,1.7520358562469482,241.11497497558594,0.00654066214337945,0.07357131689786911,0.2435429899663534
20,identity_mapping_full_training,PlainNet-56,0,19,stage3.1.conv2.weight,1.8370999097824097,252.96981811523438,0.006862245500087738,0.07738742232322693,0.2641327758418575
20,identity_mapping_full_training,PlainNet-56,0,20,stage3.2.conv2.weight,1.0136815309524536,138.64199829101562,0.0037609050050377846,0.045734651386737823,0.005901533820127393
20,identity_mapping_full_training,PlainNet-56,0,21,stage3.3.conv2.weight,0.7736820578575134,110.50415802001953,0.0029976172372698784,0.020907606929540634,-0.11143747456981766
20,identity_mapping_full_training,PlainNet-56,0,22,stage3.4.conv2.weight,0.697588324546814,96.58694458007812,0.0026200886350125074,0.02667303755879402,-0.15640079674935786
20,identity_mapping_full_training,PlainNet-56,0,23,stage3.5.conv2.weight,0.6171698570251465,81.09097290039062,0.0021997333969920874,0.02988249436020851,-0.20959529331351054
20,identity_mapping_full_training,PlainNet-56,0,24,stage3.6.conv2.weight,0.5839604735374451,80.17701721191406,0.0021749408915638924,0.018209651112556458,-0.2336165479305629
20,identity_mapping_full_training,PlainNet-56,0,25,stage3.7.conv2.weight,0.6735881567001343,92.59164428710938,0.0025117092300206423,0.02686920203268528,-0.17160555738216288
20,identity_mapping_full_training,PlainNet-56,0,26,stage3.8.conv2.weight,0.7972080707550049,107.7467041015625,0.0029228164348751307,0.029399413615465164,-0.09842831324920268
21,identity_mapping_full_training,PlainNet-56,0,0,stage1.0.conv2.weight,0.25814834237098694,3.7170112133026123,0.0016132860910147429,0.11254674196243286,-0.5881306593094195
21,identity_mapping_full_training,PlainNet-56,0,1,stage1.1.conv2.weight,0.2568792402744293,4.539673805236816,0.0019703444559127092,0.06211600452661514,-0.5902709918727153
21,identity_mapping_full_training,PlainNet-56,0,2,stage1.2.conv2.weight,0.27063876390457153,5.620423316955566,0.002439419971778989,0.04044552892446518,-0.5676099987783648
21,identity_mapping_full_training,PlainNet-56,0,3,stage1.3.conv2.weight,0.2687406837940216,6.728001594543457,0.002920139580965042,0.05672020465135574,-0.5706665821332417
21,identity_mapping_full_training,PlainNet-56,0,4,stage1.4.conv2.weight,0.24478840827941895,7.472532272338867,0.0032432866282761097,0.029441270977258682,-0.6112091516369472
21,identity_mapping_full_training,PlainNet-56,0,5,stage1.5.conv2.weight,0.2516860067844391,7.974248886108398,0.0034610454458743334,0.038205474615097046,-0.5991409296435478
21,identity_mapping_full_training,PlainNet-56,0,6,stage1.6.conv2.weight,0.26203685998916626,7.301369667053223,0.0031689973548054695,0.044610071927309036,-0.5816376133963888
21,identity_mapping_full_training,PlainNet-56,0,7,stage1.7.conv2.weight,0.3235340118408203,8.769115447998047,0.0038060396909713745,0.0629739984869957,-0.4900800569465069
21,identity_mapping_full_training,PlainNet-56,0,8,stage1.8.conv2.weight,0.33941251039505005,12.217275619506836,0.005302636884152889,0.040654659271240234,-0.46927215407538864
21,identity_mapping_full_training,PlainNet-56,0,9,stage2.0.conv2.weight,0.6200168132781982,44.39330291748047,0.004816981498152018,0.03866460174322128,-0.20759653338017692
21,identity_mapping_full_training,PlainNet-56,0,10,stage2.1.conv2.weight,0.5938422083854675,43.27290725708008,0.004695410840213299,0.03335798159241676,-0.2263289373936152
21,identity_mapping_full_training,PlainNet-56,0,11,stage2.2.conv2.weight,0.46156275272369385,33.30734634399414,0.0036140785086899996,0.026214109733700752,-0.33576924521370344
21,identity_mapping_full_training,PlainNet-56,0,12,stage2.3.conv2.weight,0.3850920498371124,26.26964569091797,0.0028504389338195324,0.024045193567872047,-0.4144354472227067
21,identity_mapping_full_training,PlainNet-56,0,13,stage2.4.conv2.weight,0.2754327058792114,19.521926879882812,0.0021182645577937365,0.022510090842843056,-0.5599844913123851
21,identity_mapping_full_training,PlainNet-56,0,14,stage2.5.conv2.weight,0.27694621682167053,19.857742309570312,0.0021547030191868544,0.021197475492954254,-0.5576045630836823
21,identity_mapping_full_training,PlainNet-56,0,15,stage2.6.conv2.weight,0.29194381833076477,20.09112548828125,0.002180026611313224,0.02122359350323677,-0.5347007161408189
21,identity_mapping_full_training,PlainNet-56,0,16,stage2.7.conv2.weight,0.33391377329826355,23.607332229614258,0.002561559434980154,0.021762169897556305,-0.47636566676623443
21,identity_mapping_full_training,PlainNet-56,0,17,stage2.8.conv2.weight,0.4521932303905487,32.02510070800781,0.0034749459009617567,0.02371334470808506,-0.3446759435952627
21,identity_mapping_full_training,PlainNet-56,0,18,stage3.0.conv2.weight,0.9417487382888794,131.66778564453125,0.0035717173013836145,0.036014147102832794,-0.02606495297137404
21,identity_mapping_full_training,PlainNet-56,0,19,stage3.1.conv2.weight,0.9180415272712708,121.71009063720703,0.0033015974331647158,0.045106757432222366,-0.037137673202586825
21,identity_mapping_full_training,PlainNet-56,0,20,stage3.2.conv2.weight,0.45361125469207764,58.04579162597656,0.0015745928976684809,0.031284231692552567,-0.3433161785629858
21,identity_mapping_full_training,PlainNet-56,0,21,stage3.3.conv2.weight,0.22428573668003082,31.26132583618164,0.000848017749376595,0.007353709079325199,-0.64919834423997
21,identity_mapping_full_training,PlainNet-56,0,22,stage3.4.conv2.weight,0.17168816924095154,23.789474487304688,0.0006453308160416782,0.006743218749761581,-0.76525963034846
21,identity_mapping_full_training,PlainNet-56,0,23,stage3.5.conv2.weight,0.1585143357515335,22.501129150390625,0.0006103821797296405,0.006905649788677692,-0.7999314548551925
21,identity_mapping_full_training,PlainNet-56,0,24,stage3.6.conv2.weight,0.1506129503250122,21.13983154296875,0.0005734546575695276,0.005093017593026161,-0.8221376840893645
21,identity_mapping_full_training,PlainNet-56,0,25,stage3.7.conv2.weight,0.22400535643100739,30.860145568847656,0.0008371350122615695,0.010182539001107216,-0.6497415966611483
21,identity_mapping_full_training,PlainNet-56,0,26,stage3.8.conv2.weight,0.3121904134750366,42.7403564453125,0.0011594063835218549,0.011854705400764942,-0.5055804370787912
22,identity_mapping_full_training,PlainNet-56,0,0,stage1.0.conv2.weight,0.4806062877178192,7.474208354949951,0.0032440139912068844,0.17625851929187775,-0.31821055166835677
22,identity_mapping_full_training,PlainNet-56,0,1,stage1.1.conv2.weight,0.5614049434661865,8.693241119384766,0.003773108124732971,0.2503078579902649,-0.2507237674923382
22,identity_mapping_full_training,PlainNet-56,0,2,stage1.2.conv2.weight,0.6678747534751892,12.580422401428223,0.005460252985358238,0.14479094743728638,-0.1753049731144098
22,identity_mapping_full_training,PlainNet-56,0,3,stage1.3.conv2.weight,0.6561814546585083,16.197307586669922,0.00703008146956563,0.19002194702625275,-0.18297604803234635
22,identity_mapping_full_training,PlainNet-56,0,4,stage1.4.conv2.weight,0.5446410179138184,15.525581359863281,0.006738533731549978,0.09627936035394669,-0.263889654249725
22,identity_mapping_full_training,PlainNet-56,0,5,stage1.5.conv2.weight,0.5876232981681824,18.52823829650879,0.008041770197451115,0.07987572252750397,-0.23090099357319283
22,identity_mapping_full_training,PlainNet-56,0,6,stage1.6.conv2.weight,0.5610238909721375,14.620035171508789,0.006345501635223627,0.13924098014831543,-0.25101864409700275
22,identity_mapping_full_training,PlainNet-56,0,7,stage1.7.conv2.weight,0.5516740679740906,14.69127368927002,0.006376421079039574,0.10696300864219666,-0.2583174300353957
22,identity_mapping_full_training,PlainNet-56,0,8,stage1.8.conv2.weight,0.6414241790771484,22.077396392822266,0.009582203812897205,0.10248327255249023,-0.19285467296651906
22,identity_mapping_full_training,PlainNet-56,0,9,stage2.0.conv2.weight,1.4171092510223389,95.9896240234375,0.010415541008114815,0.12040143460035324,0.15140333316036136
22,identity_mapping_full_training,PlainNet-56,0,10,stage2.1.conv2.weight,1.0986016988754272,79.25798034667969,0.008600041270256042,0.08788929134607315,0.04084026627835608
22,identity_mapping_full_training,PlainNet-56,0,11,stage2.2.conv2.weight,0.7640586495399475,55.72203826904297,0.006046228110790253,0.05333734303712845,-0.11687330347354515
22,identity_mapping_full_training,PlainNet-56,0,12,stage2.3.conv2.weight,0.6535422801971436,46.309932708740234,0.005024949554353952,0.0355866439640522,-0.184726310971305
22,identity_mapping_full_training,PlainNet-56,0,13,stage2.4.conv2.weight,0.5729668140411377,41.859352111816406,0.004542030394077301,0.03294936567544937,-0.24187053142833442
22,identity_mapping_full_training,PlainNet-56,0,14,stage2.5.conv2.weight,0.5353071689605713,38.61465072631836,0.004189957864582539,0.03070312738418579,-0.271396940402103
22,identity_mapping_full_training,PlainNet-56,0,15,stage2.6.conv2.weight,0.5566000938415527,39.64870834350586,0.0043021603487432,0.03716776520013809,-0.2544567247800941
22,identity_mapping_full_training,PlainNet-56,0,16,stage2.7.conv2.weight,0.6030057668685913,43.54897689819336,0.004725366365164518,0.03560806065797806,-0.21967853444746846
22,identity_mapping_full_training,PlainNet-56,0,17,stage2.8.conv2.weight,0.733869194984436,53.67601013183594,0.005824219901114702,0.04411724582314491,-0.13438134193468682
