model_type,beta,depth,run_seed,lag,acf_value,gradient_norm,gradient_std,collapse_flag
resnet,0.1,2,2,13,0.31362945140455484,20.952073330966915,0.4032314818634984,False
resnet,0.1,2,2,14,0.2964643970815455,20.952073330966915,0.4032314818634984,False
resnet,0.1,2,2,15,0.28517505349760364,20.952073330966915,0.4032314818634984,False
resnet,0.1,2,3,0,1.0,13.089000620696545,0.8099381921335366,False
resnet,0.1,2,3,1,0.9866688796331146,13.089000620696545,0.8099381921335366,False
resnet,0.1,2,3,2,0.9736524204137609,13.089000620696545,0.8099381921335366,False
resnet,0.1,2,3,3,0.9604833053895853,13.089000620696545,0.8099381921335366,False
resnet,0.1,2,3,4,0.9477531058018566,13.089000620696545,0.8099381921335366,False
resnet,0.1,2,3,5,0.9335650740217158,13.089000620696545,0.8099381921335366,False
resnet,0.1,2,3,6,0.9194675569293971,13.089000620696545,0.8099381921335366,False
resnet,0.1,2,3,7,0.906412917169961,13.089000620696545,0.8099381921335366,False
resnet,0.1,2,3,8,0.8933867917704529,13.089000620696545,0.8099381921335366,False
resnet,0.1,2,3,9,0.8806224410556989,13.089000620696545,0.8099381921335366,False
resnet,0.1,2,3,10,0.8684924028752978,13.089000620696545,0.8099381921335366,False
resnet,0.1,2,3,11,0.8580483802041478,13.089000620696545,0.8099381921335366,False
resnet,0.1,2,3,12,0.8473504176949432,13.089000620696545,0.8099381921335366,False
resnet,0.1,2,3,13,0.8358978232217786,13.089000620696545,0.8099381921335366,False
resnet,0.1,2,3,14,0.8270119164484058,13.089000620696545,0.8099381921335366,False
resnet,0.1,2,3,15,0.8186958657359419,13.089000620696545,0.8099381921335366,False
resnet,0.1,2,4,0,1.0,19.54169190025146,0.9179052082980363,False
resnet,0.1,2,4,1,0.9880798178445337,19.54169190025146,0.9179052082980363,False
resnet,0.1,2,4,2,0.9742708947262236,19.54169190025146,0.9179052082980363,False
resnet,0.1,2,4,3,0.9613018257916677,19.54169190025146,0.9179052082980363,False
resnet,0.1,2,4,4,0.9493977626494506,19.54169190025146,0.9179052082980363,False
resnet,0.1,2,4,5,0.9374806069556564,19.54169190025146,0.9179052082980363,False
resnet,0.1,2,4,6,0.927356011984431,19.54169190025146,0.9179052082980363,False
resnet,0.1,2,4,7,0.91674569789458,19.54169190025146,0.9179052082980363,False
resnet,0.1,2,4,8,0.9044918280492493,19.54169190025146,0.9179052082980363,False
resnet,0.1,2,4,9,0.8896773057407441,19.54169190025146,0.9179052082980363,False
resnet,0.1,2,4,10,0.8721199884065065,19.54169190025146,0.9179052082980363,False
resnet,0.1,2,4,11,0.8554893230384935,19.54169190025146,0.9179052082980363,False
resnet,0.1,2,4,12,0.8376405425884016,19.54169190025146,0.9179052082980363,False
resnet,0.1,2,4,13,0.8192756500150941,19.54169190025146,0.9179052082980363,False
resnet,0.1,2,4,14,0.8016131761316934,19.54169190025146,0.9179052082980363,False
resnet,0.1,2,4,15,0.7859027198114807,19.54169190025146,0.9179052082980363,False
resnet,0.1,2,5,0,1.0,25.408005970222202,0.4969087851264325,False
resnet,0.1,2,5,1,0.9692698522876744,25.408005970222202,0.4969087851264325,False
resnet,0.1,2,5,2,0.9481893659466942,25.408005970222202,0.4969087851264325,False
resnet,0.1,2,5,3,0.9335087078483352,25.408005970222202,0.4969087851264325,False
resnet,0.1,2,5,4,0.9154414800611702,25.408005970222202,0.4969087851264325,False
resnet,0.1,2,5,5,0.9031426496756684,25.408005970222202,0.4969087851264325,False
resnet,0.1,2,5,6,0.8793748392673927,25.408005970222202,0.4969087851264325,False
resnet,0.1,2,5,7,0.8543851719313393,25.408005970222202,0.4969087851264325,False
resnet,0.1,2,5,8,0.834895577293703,25.408005970222202,0.4969087851264325,False
resnet,0.1,2,5,9,0.8142804161870533,25.408005970222202,0.4969087851264325,False
resnet,0.1,2,5,10,0.8032212098171947,25.408005970222202,0.4969087851264325,False
resnet,0.1,2,5,11,0.7884061469614625,25.408005970222202,0.4969087851264325,False
resnet,0.1,2,5,12,0.7713747744964115,25.408005970222202,0.4969087851264325,False
resnet,0.1,2,5,13,0.7571928345325825,25.408005970222202,0.4969087851264325,False
resnet,0.1,2,5,14,0.7440224076723556,25.408005970222202,0.4969087851264325,False
resnet,0.1,2,5,15,0.7430360020739595,25.408005970222202,0.4969087851264325,False
resnet,0.1,2,6,0,1.0,25.00308937523555,0.5827383197337546,False
resnet,0.1,2,6,1,0.9734875340514797,25.00308937523555,0.5827383197337546,False
resnet,0.1,2,6,2,0.9513233926391682,25.00308937523555,0.5827383197337546,False
resnet,0.1,2,6,3,0.9277472293837391,25.00308937523555,0.5827383197337546,False
resnet,0.1,2,6,4,0.9034014729504907,25.00308937523555,0.5827383197337546,False
resnet,0.1,2,6,5,0.8778798520966685,25.00308937523555,0.5827383197337546,False
resnet,0.1,2,6,6,0.8502140831193071,25.00308937523555,0.5827383197337546,False
resnet,0.1,2,6,7,0.8230959584509003,25.00308937523555,0.5827383197337546,False
resnet,0.1,2,6,8,0.7957978695018734,25.00308937523555,0.5827383197337546,False
resnet,0.1,2,6,9,0.7634358432267927,25.00308937523555,0.5827383197337546,False
resnet,0.1,2,6,10,0.7295942531981326,25.00308937523555,0.5827383197337546,False
resnet,0.1,2,6,11,0.6936681780137148,25.00308937523555,0.5827383197337546,False
resnet,0.1,2,6,12,0.6563201952931486,25.00308937523555,0.5827383197337546,False
resnet,0.1,2,6,13,0.6180130667358911,25.00308937523555,0.5827383197337546,False
resnet,0.1,2,6,14,0.5775828152401515,25.00308937523555,0.5827383197337546,False
resnet,0.1,2,6,15,0.5351738982713372,25.00308937523555,0.5827383197337546,False
resnet,0.1,2,7,0,1.0,7.99832918168468,0.3828139045778465,False
resnet,0.1,2,7,1,0.9504705349564214,7.99832918168468,0.3828139045778465,False
resnet,0.1,2,7,2,0.9127809795358248,7.99832918168468,0.3828139045778465,False
resnet,0.1,2,7,3,0.8743320395418827,7.99832918168468,0.3828139045778465,False
resnet,0.1,2,7,4,0.8403948588481147,7.99832918168468,0.3828139045778465,False
resnet,0.1,2,7,5,0.8046474633777155,7.99832918168468,0.3828139045778465,False
resnet,0.1,2,7,6,0.7742849571766233,7.99832918168468,0.3828139045778465,False
resnet,0.1,2,7,7,0.7401230785638033,7.99832918168468,0.3828139045778465,False
resnet,0.1,2,7,8,0.7099221607847431,7.99832918168468,0.3828139045778465,False
resnet,0.1,2,7,9,0.6786319274277021,7.99832918168468,0.3828139045778465,False
resnet,0.1,2,7,10,0.6487672302416857,7.99832918168468,0.3828139045778465,False
resnet,0.1,2,7,11,0.6207010857428373,7.99832918168468,0.3828139045778465,False
resnet,0.1,2,7,12,0.5860255365383512,7.99832918168468,0.3828139045778465,False
resnet,0.1,2,7,13,0.561231241808826,7.99832918168468,0.3828139045778465,False
resnet,0.1,2,7,14,0.5228968198178789,7.99832918168468,0.3828139045778465,False
resnet,0.1,2,7,15,0.48423561803635073,7.99832918168468,0.3828139045778465,False
resnet,0.1,2,8,0,1.0,14.032295613062683,0.7398817258043442,False
resnet,0.1,2,8,1,0.9827663780733705,14.032295613062683,0.7398817258043442,False
resnet,0.1,2,8,2,0.9632558633122478,14.032295613062683,0.7398817258043442,False
resnet,0.1,2,8,3,0.9409518817036209,14.032295613062683,0.7398817258043442,False
resnet,0.1,2,8,4,0.9208012377278472,14.032295613062683,0.7398817258043442,False
resnet,0.1,2,8,5,0.9013670287740402,14.032295613062683,0.7398817258043442,False
resnet,0.1,2,8,6,0.8802623220679939,14.032295613062683,0.7398817258043442,False
resnet,0.1,2,8,7,0.8622221883105942,14.032295613062683,0.7398817258043442,False
resnet,0.1,2,8,8,0.8473584270338034,14.032295613062683,0.7398817258043442,False
resnet,0.1,2,8,9,0.8324153711183745,14.032295613062683,0.7398817258043442,False
resnet,0.1,2,8,10,0.8188652985262481,14.032295613062683,0.7398817258043442,False
resnet,0.1,2,8,11,0.8042190070565335,14.032295613062683,0.7398817258043442,False
resnet,0.1,2,8,12,0.7913979097751761,14.032295613062683,0.7398817258043442,False
resnet,0.1,2,8,13,0.7779966307160435,14.032295613062683,0.7398817258043442,False
resnet,0.1,2,8,14,0.7640740926646202,14.032295613062683,0.7398817258043442,False
resnet,0.1,2,8,15,0.749170142194925,14.032295613062683,0.7398817258043442,False
resnet,0.1,2,9,0,1.0,19.945343598210687,1.2046734843541973,False
resnet,0.1,2,9,1,0.988552324748155,19.945343598210687,1.2046734843541973,False
resnet,0.1,2,9,2,0.974742023951507,19.945343598210687,1.2046734843541973,False
resnet,0.1,2,9,3,0.9642592508636011,19.945343598210687,1.2046734843541973,False
resnet,0.1,2,9,4,0.9539882805356256,19.945343598210687,1.2046734843541973,False
resnet,0.1,2,9,5,0.9440190670960434,19.945343598210687,1.2046734843541973,False
resnet,0.1,2,9,6,0.9343228264182926,19.945343598210687,1.2046734843541973,False
resnet,0.1,2,9,7,0.9248653866529202,19.945343598210687,1.2046734843541973,False
resnet,0.1,2,9,8,0.9139227524189447,19.945343598210687,1.2046734843541973,False
resnet,0.1,2,9,9,0.9006280181981853,19.945343598210687,1.2046734843541973,False
resnet,0.1,2,9,10,0.8894208047224862,19.945343598210687,1.2046734843541973,False
resnet,0.1,2,9,11,0.8786777568150734,19.945343598210687,1.2046734843541973,False
resnet,0.1,2,9,12,0.867297855314042,19.945343598210687,1.2046734843541973,False
resnet,0.1,2,9,13,0.8562645279213669,19.945343598210687,1.2046734843541973,False
resnet,0.1,2,9,14,0.8404247659413621,19.945343598210687,1.2046734843541973,False
resnet,0.1,2,9,15,0.8218703041533263,19.945343598210687,1.2046734843541973,False
resnet,0.1,2,10,0,1.0,14.05980951650473,0.2651593910633251,False
resnet,0.1,2,10,1,0.9056507068795739,14.05980951650473,0.2651593910633251,False
resnet,0.1,2,10,2,0.8321702990975671,14.05980951650473,0.2651593910633251,False
resnet,0.1,2,10,3,0.7651286777188564,14.05980951650473,0.2651593910633251,False
resnet,0.1,2,10,4,0.7045000343489373,14.05980951650473,0.2651593910633251,False
resnet,0.1,2,10,5,0.6362704523570367,14.05980951650473,0.2651593910633251,False
resnet,0.1,2,10,6,0.569766592946021,14.05980951650473,0.2651593910633251,False
resnet,0.1,2,10,7,0.5128236339393822,14.05980951650473,0.2651593910633251,False
resnet,0.1,2,10,8,0.4642247237895281,14.05980951650473,0.2651593910633251,False
resnet,0.1,2,10,9,0.42350354567806964,14.05980951650473,0.2651593910633251,False
resnet,0.1,2,10,10,0.39141833623401234,14.05980951650473,0.2651593910633251,False
resnet,0.1,2,10,11,0.32250633370066334,14.05980951650473,0.2651593910633251,False
resnet,0.1,2,10,12,0.25738777241168026,14.05980951650473,0.2651593910633251,False
resnet,0.1,2,10,13,0.21006859884123072,14.05980951650473,0.2651593910633251,False
resnet,0.1,2,10,14,0.1660773183736475,14.05980951650473,0.2651593910633251,False
resnet,0.1,2,10,15,0.12398438457652744,14.05980951650473,0.2651593910633251,False
resnet,0.1,2,11,0,1.0,21.75116557240774,0.9813025663760846,False
resnet,0.1,2,11,1,0.9904574668686046,21.75116557240774,0.9813025663760846,False
resnet,0.1,2,11,2,0.9800585976467475,21.75116557240774,0.9813025663760846,False
resnet,0.1,2,11,3,0.9704326921582501,21.75116557240774,0.9813025663760846,False
resnet,0.1,2,11,4,0.9596805520963374,21.75116557240774,0.9813025663760846,False
resnet,0.1,2,11,5,0.9491381708976186,21.75116557240774,0.9813025663760846,False
resnet,0.1,2,11,6,0.93971507934506,21.75116557240774,0.9813025663760846,False
resnet,0.1,2,11,7,0.9308174075916869,21.75116557240774,0.9813025663760846,False
resnet,0.1,2,11,8,0.9213374504284721,21.75116557240774,0.9813025663760846,False
resnet,0.1,2,11,9,0.9120766506452485,21.75116557240774,0.9813025663760846,False
resnet,0.1,2,11,10,0.902774796187614,21.75116557240774,0.9813025663760846,False
resnet,0.1,2,11,11,0.8940960346827888,21.75116557240774,0.9813025663760846,False
resnet,0.1,2,11,12,0.884963949573458,21.75116557240774,0.9813025663760846,False
resnet,0.1,2,11,13,0.8759216551460399,21.75116557240774,0.9813025663760846,False
resnet,0.1,2,11,14,0.866782442999949,21.75116557240774,0.9813025663760846,False
resnet,0.1,2,11,15,0.8574515430233034,21.75116557240774,0.9813025663760846,False
resnet,0.1,2,12,0,1.0,9.978427585585639,0.49642192925204004,False
resnet,0.1,2,12,1,0.969138516949675,9.978427585585639,0.49642192925204004,False
resnet,0.1,2,12,2,0.94023615496706,9.978427585585639,0.49642192925204004,False
resnet,0.1,2,12,3,0.9098737978859311,9.978427585585639,0.49642192925204004,False
resnet,0.1,2,12,4,0.8862102650902309,9.978427585585639,0.49642192925204004,False
resnet,0.1,2,12,5,0.8565678986718118,9.978427585585639,0.49642192925204004,False
resnet,0.1,2,12,6,0.8216794288897171,9.978427585585639,0.49642192925204004,False
resnet,0.1,2,12,7,0.788645197506056,9.978427585585639,0.49642192925204004,False
resnet,0.1,2,12,8,0.7557721375394804,9.978427585585639,0.49642192925204004,False
resnet,0.1,2,12,9,0.7307332077484265,9.978427585585639,0.49642192925204004,False
resnet,0.1,2,12,10,0.7075857261585463,9.978427585585639,0.49642192925204004,False
resnet,0.1,2,12,11,0.683238855274983,9.978427585585639,0.49642192925204004,False
resnet,0.1,2,12,12,0.6511210162395228,9.978427585585639,0.49642192925204004,False
resnet,0.1,2,12,13,0.6157901766406594,9.978427585585639,0.49642192925204004,False
resnet,0.1,2,12,14,0.5839115875245863,9.978427585585639,0.49642192925204004,False
resnet,0.1,2,12,15,0.5535584684989338,9.978427585585639,0.49642192925204004,False
resnet,0.1,2,13,0,1.0,17.519643039132276,0.714378448240561,False
resnet,0.1,2,13,1,0.9794535891304311,17.519643039132276,0.714378448240561,False
resnet,0.1,2,13,2,0.9577184143565317,17.519643039132276,0.714378448240561,False
resnet,0.1,2,13,3,0.9371837822758816,17.519643039132276,0.714378448240561,False
resnet,0.1,2,13,4,0.9200715354428234,17.519643039132276,0.714378448240561,False
resnet,0.1,2,13,5,0.9058943582211618,17.519643039132276,0.714378448240561,False
resnet,0.1,2,13,6,0.8947181146395563,17.519643039132276,0.714378448240561,False
resnet,0.1,2,13,7,0.8804045374478584,17.519643039132276,0.714378448240561,False
resnet,0.1,2,13,8,0.8648033400663325,17.519643039132276,0.714378448240561,False
resnet,0.1,2,13,9,0.8472615410517979,17.519643039132276,0.714378448240561,False
resnet,0.1,2,13,10,0.8281598723391003,17.519643039132276,0.714378448240561,False
resnet,0.1,2,13,11,0.8109378051352734,17.519643039132276,0.714378448240561,False
resnet,0.1,2,13,12,0.7959875076712389,17.519643039132276,0.714378448240561,False
resnet,0.1,2,13,13,0.7807316844979617,17.519643039132276,0.714378448240561,False
resnet,0.1,2,13,14,0.766902461223231,17.519643039132276,0.714378448240561,False
resnet,0.1,2,13,15,0.7532949614737195,17.519643039132276,0.714378448240561,False
resnet,0.1,2,14,0,1.0,31.206860613932513,0.4032039794473231,False
resnet,0.1,2,14,1,0.9635637674078408,31.206860613932513,0.4032039794473231,False
resnet,0.1,2,14,2,0.9334618770795204,31.206860613932513,0.4032039794473231,False
resnet,0.1,2,14,3,0.8969868457096335,31.206860613932513,0.4032039794473231,False
resnet,0.1,2,14,4,0.866440698738986,31.206860613932513,0.4032039794473231,False
resnet,0.1,2,14,5,0.840774795284547,31.206860613932513,0.4032039794473231,False
resnet,0.1,2,14,6,0.8146148482548702,31.206860613932513,0.4032039794473231,False
resnet,0.1,2,14,7,0.7900365023186383,31.206860613932513,0.4032039794473231,False
resnet,0.1,2,14,8,0.7705175426094335,31.206860613932513,0.4032039794473231,False
resnet,0.1,2,14,9,0.7508992639535734,31.206860613932513,0.4032039794473231,False
resnet,0.1,2,14,10,0.7366915715885591,31.206860613932513,0.4032039794473231,False
resnet,0.1,2,14,11,0.7175307921696842,31.206860613932513,0.4032039794473231,False
resnet,0.1,2,14,12,0.703684403486624,31.206860613932513,0.4032039794473231,False
resnet,0.1,2,14,13,0.6906358378988878,31.206860613932513,0.4032039794473231,False
resnet,0.1,2,14,14,0.6761919216051304,31.206860613932513,0.4032039794473231,False
resnet,0.1,2,14,15,0.6553061245581413,31.206860613932513,0.4032039794473231,False
resnet,0.1,2,15,0,1.0,23.85559080103692,0.6088449429348809,False
resnet,0.1,2,15,1,0.9792677647740666,23.85559080103692,0.6088449429348809,False
resnet,0.1,2,15,2,0.9590968570065239,23.85559080103692,0.6088449429348809,False
resnet,0.1,2,15,3,0.9423992840753744,23.85559080103692,0.6088449429348809,False
resnet,0.1,2,15,4,0.920710651047892,23.85559080103692,0.6088449429348809,False
resnet,0.1,2,15,5,0.8992081425586382,23.85559080103692,0.6088449429348809,False
resnet,0.1,2,15,6,0.8799648828502485,23.85559080103692,0.6088449429348809,False
resnet,0.1,2,15,7,0.8606389970547083,23.85559080103692,0.6088449429348809,False
resnet,0.1,2,15,8,0.8434357021198091,23.85559080103692,0.6088449429348809,False
resnet,0.1,2,15,9,0.8273785921189978,23.85559080103692,0.6088449429348809,False
resnet,0.1,2,15,10,0.8039878286245378,23.85559080103692,0.6088449429348809,False
resnet,0.1,2,15,11,0.7833728899432232,23.85559080103692,0.6088449429348809,False
resnet,0.1,2,15,12,0.7638125784334077,23.85559080103692,0.6088449429348809,False
resnet,0.1,2,15,13,0.7405515145299991,23.85559080103692,0.6088449429348809,False
resnet,0.1,2,15,14,0.7185059368914495,23.85559080103692,0.6088449429348809,False
resnet,0.1,2,15,15,0.6910176306320597,23.85559080103692,0.6088449429348809,False
resnet,0.1,2,16,0,1.0,15.243852852614667,0.6993470998442493,False
resnet,0.1,2,16,1,0.9767352598746178,15.243852852614667,0.6993470998442493,False
resnet,0.1,2,16,2,0.9488925612769474,15.243852852614667,0.6993470998442493,False
resnet,0.1,2,16,3,0.9234349994576276,15.243852852614667,0.6993470998442493,False
resnet,0.1,2,16,4,0.8952758911918934,15.243852852614667,0.6993470998442493,False
resnet,0.1,2,16,5,0.8692599076088524,15.243852852614667,0.6993470998442493,False
resnet,0.1,2,16,6,0.8496404522571664,15.243852852614667,0.6993470998442493,False
resnet,0.1,2,16,7,0.8306016578035381,15.243852852614667,0.6993470998442493,False
resnet,0.1,2,16,8,0.8154328962028885,15.243852852614667,0.6993470998442493,False
