epoch,run_id,model,seed,layer_index,layer_name,grad_norm_l2,grad_norm_l1,grad_abs_mean,grad_abs_max,log10_grad_norm
2,identity_mapping_cifar10,ResNet-56,0,22,stage3.4.conv2.weight,0.08765915781259537,10.885780334472656,0.0002952957001980394,0.003958996385335922,-1.0572027061514329
2,identity_mapping_cifar10,ResNet-56,0,23,stage3.5.conv2.weight,0.12762556970119476,15.085363388061523,0.00040921667823567986,0.005862893536686897,-0.8940623062725765
2,identity_mapping_cifar10,ResNet-56,0,24,stage3.6.conv2.weight,0.13935616612434387,14.492511749267578,0.00039313454180955887,0.0074599687941372395,-0.8558738101945554
2,identity_mapping_cifar10,ResNet-56,0,25,stage3.7.conv2.weight,0.17128793895244598,18.951953887939453,0.0005141046713106334,0.01205145288258791,-0.7662732163128059
2,identity_mapping_cifar10,ResNet-56,0,26,stage3.8.conv2.weight,0.1874721646308899,20.17803192138672,0.0005473641795106232,0.009714270010590553,-0.7270632060385558
3,identity_mapping_cifar10,ResNet-56,0,0,stage1.0.conv2.weight,0.1335885226726532,3.927996873855591,0.0017048597801476717,0.01750476099550724,-0.8742308528905474
3,identity_mapping_cifar10,ResNet-56,0,1,stage1.1.conv2.weight,0.06068013235926628,2.109365940093994,0.0009155234438367188,0.006612578872591257,-1.216953480567071
3,identity_mapping_cifar10,ResNet-56,0,2,stage1.2.conv2.weight,0.06071661040186882,1.889732837677002,0.0008201965247280896,0.0064253490418195724,-1.2166924815858935
3,identity_mapping_cifar10,ResNet-56,0,3,stage1.3.conv2.weight,0.04370339214801788,1.4052631855010986,0.0006099232705309987,0.004901113919913769,-1.359484852859646
3,identity_mapping_cifar10,ResNet-56,0,4,stage1.4.conv2.weight,0.04653400555253029,1.2886590957641602,0.0005593138630501926,0.0075797708705067635,-1.3322295626628893
3,identity_mapping_cifar10,ResNet-56,0,5,stage1.5.conv2.weight,0.05396625027060509,1.5361205339431763,0.0006667189882136881,0.006670890375971794,-1.2678777569009743
3,identity_mapping_cifar10,ResNet-56,0,6,stage1.6.conv2.weight,0.07270316779613495,1.8157811164855957,0.0007880994235165417,0.010694539174437523,-1.1384466658006174
3,identity_mapping_cifar10,ResNet-56,0,7,stage1.7.conv2.weight,0.04952273890376091,1.5608115196228027,0.0006774355424568057,0.005294107832014561,-1.305195344231668
3,identity_mapping_cifar10,ResNet-56,0,8,stage1.8.conv2.weight,0.045807160437107086,1.549597978591919,0.000672568567097187,0.00452807080000639,-1.3390666290770756
3,identity_mapping_cifar10,ResNet-56,0,9,stage2.0.conv2.weight,0.1257554441690445,7.28643798828125,0.000790629128459841,0.010745101608335972,-0.9004732045079854
3,identity_mapping_cifar10,ResNet-56,0,10,stage2.1.conv2.weight,0.1241825670003891,7.219087600708008,0.0007833211566321552,0.011863594874739647,-0.9059393670136644
3,identity_mapping_cifar10,ResNet-56,0,11,stage2.2.conv2.weight,0.09792160242795944,6.563436031341553,0.0007121784146875143,0.004878709092736244,-1.0091214881686887
3,identity_mapping_cifar10,ResNet-56,0,12,stage2.3.conv2.weight,0.13882388174533844,8.713494300842285,0.0009454746614210308,0.00924699380993843,-0.8575358161687442
3,identity_mapping_cifar10,ResNet-56,0,13,stage2.4.conv2.weight,0.10605239868164062,7.360140800476074,0.0007986263954080641,0.007989143021404743,-0.9744795042067909
3,identity_mapping_cifar10,ResNet-56,0,14,stage2.5.conv2.weight,0.08847301453351974,6.273439407348633,0.0006807117606513202,0.0046813832595944405,-1.0531891747924809
3,identity_mapping_cifar10,ResNet-56,0,15,stage2.6.conv2.weight,0.08455462753772736,5.730523109436035,0.0006218015332706273,0.004937943071126938,-1.072862619177548
3,identity_mapping_cifar10,ResNet-56,0,16,stage2.7.conv2.weight,0.07953854650259018,5.126125335693359,0.0005562201840803027,0.006864993833005428,-1.0994223496240885
3,identity_mapping_cifar10,ResNet-56,0,17,stage2.8.conv2.weight,0.06938242167234421,4.648348808288574,0.0005043781129643321,0.004565391223877668,-1.1587505459321843
3,identity_mapping_cifar10,ResNet-56,0,18,stage3.0.conv2.weight,0.18394507467746735,21.268741607666016,0.0005769515410065651,0.010589749552309513,-0.7353118363656103
3,identity_mapping_cifar10,ResNet-56,0,19,stage3.1.conv2.weight,0.18937957286834717,21.93039321899414,0.0005948999896645546,0.009183691814541817,-0.7226668672997767
3,identity_mapping_cifar10,ResNet-56,0,20,stage3.2.conv2.weight,0.14260786771774292,15.920442581176758,0.00043186964467167854,0.00855933502316475,-0.8458565136666385
3,identity_mapping_cifar10,ResNet-56,0,21,stage3.3.conv2.weight,0.14231868088245392,17.26543426513672,0.0004683548759203404,0.006779490504413843,-0.8467380902732875
3,identity_mapping_cifar10,ResNet-56,0,22,stage3.4.conv2.weight,0.07876390218734741,10.044410705566406,0.00027247206890024245,0.00412594061344862,-1.1036727758136828
3,identity_mapping_cifar10,ResNet-56,0,23,stage3.5.conv2.weight,0.16368721425533295,15.835382461547852,0.0004295622347854078,0.008998558856546879,-0.785985242364369
3,identity_mapping_cifar10,ResNet-56,0,24,stage3.6.conv2.weight,0.11981000751256943,13.777873992919922,0.00037374874227680266,0.005499584134668112,-0.9215069045977903
3,identity_mapping_cifar10,ResNet-56,0,25,stage3.7.conv2.weight,0.17253996431827545,18.477148056030273,0.000501224712934345,0.008901869878172874,-0.7631102961088685
3,identity_mapping_cifar10,ResNet-56,0,26,stage3.8.conv2.weight,0.15733402967453003,17.1254940032959,0.0004645587468985468,0.008789882063865662,-0.8031773339442337
1,identity_mapping_cifar10,PreActResNet-56,0,0,stage1.0.conv2.weight,0.24603569507598877,8.676801681518555,0.0037659730296581984,0.025857122614979744,-0.6090018804967091
1,identity_mapping_cifar10,PreActResNet-56,0,1,stage1.1.conv2.weight,0.16406533122062683,5.915779113769531,0.0025676125660538673,0.01660899445414543,-0.7849831803718066
1,identity_mapping_cifar10,PreActResNet-56,0,2,stage1.2.conv2.weight,0.12947075068950653,4.638853073120117,0.0020133911166340113,0.011367874220013618,-0.8878283338875853
1,identity_mapping_cifar10,PreActResNet-56,0,3,stage1.3.conv2.weight,0.10974662005901337,3.9921555519104004,0.0017327064415439963,0.010400284081697464,-0.9596088461372206
1,identity_mapping_cifar10,PreActResNet-56,0,4,stage1.4.conv2.weight,0.12321598827838898,4.278783798217773,0.0018571109976619482,0.011875975877046585,-0.9093329352641378
1,identity_mapping_cifar10,PreActResNet-56,0,5,stage1.5.conv2.weight,0.1093340814113617,3.891690731048584,0.0016891019186004996,0.010045832954347134,-0.9612444394944232
1,identity_mapping_cifar10,PreActResNet-56,0,6,stage1.6.conv2.weight,0.1103326603770256,3.8762969970703125,0.0016824206104502082,0.010808540508151054,-0.9572959098412368
1,identity_mapping_cifar10,PreActResNet-56,0,7,stage1.7.conv2.weight,0.09242332726716995,3.232193946838379,0.0014028620207682252,0.008778296411037445,-1.034218400801135
1,identity_mapping_cifar10,PreActResNet-56,0,8,stage1.8.conv2.weight,0.10755111277103424,3.78562593460083,0.0016430668765679002,0.014697812497615814,-0.9683850918478435
1,identity_mapping_cifar10,PreActResNet-56,0,9,stage2.0.conv2.weight,0.2465614676475525,16.753299713134766,0.0018178493482992053,0.01725529134273529,-0.6080747934951778
1,identity_mapping_cifar10,PreActResNet-56,0,10,stage2.1.conv2.weight,0.13310815393924713,9.182512283325195,0.0009963663760572672,0.00868481956422329,-0.8757953396959551
1,identity_mapping_cifar10,PreActResNet-56,0,11,stage2.2.conv2.weight,0.10169288516044617,7.005475044250488,0.0007601426914334297,0.006431528367102146,-0.992709430982989
1,identity_mapping_cifar10,PreActResNet-56,0,12,stage2.3.conv2.weight,0.0863550454378128,6.10897970199585,0.000662866747006774,0.005036281421780586,-1.063712282969464
1,identity_mapping_cifar10,PreActResNet-56,0,13,stage2.4.conv2.weight,0.08215058594942093,5.934247016906738,0.0006439069984480739,0.0044479710049927235,-1.0853893345523895
1,identity_mapping_cifar10,PreActResNet-56,0,14,stage2.5.conv2.weight,0.08068974316120148,5.727226257324219,0.000621443847194314,0.005340829957276583,-1.0931816669032175
1,identity_mapping_cifar10,PreActResNet-56,0,15,stage2.6.conv2.weight,0.08933750540018082,6.41629695892334,0.0006962128099985421,0.004695950075984001,-1.0489661786341322
1,identity_mapping_cifar10,PreActResNet-56,0,16,stage2.7.conv2.weight,0.09445599466562271,6.864608287811279,0.0007448576507158577,0.004757883958518505,-1.0247704742903836
1,identity_mapping_cifar10,PreActResNet-56,0,17,stage2.8.conv2.weight,0.08455865830183029,6.062403678894043,0.0006578129250556231,0.0044012488797307014,-1.072841916621869
1,identity_mapping_cifar10,PreActResNet-56,0,18,stage3.0.conv2.weight,0.21759842336177826,29.555099487304688,0.0008017334039323032,0.007725908420979977,-0.6623442556987014
1,identity_mapping_cifar10,PreActResNet-56,0,19,stage3.1.conv2.weight,0.1281764805316925,17.134559631347656,0.0004648046742659062,0.004533208906650543,-0.8921916574376694
1,identity_mapping_cifar10,PreActResNet-56,0,20,stage3.2.conv2.weight,0.08055531978607178,11.45161247253418,0.00031064488575793803,0.003131828736513853,-1.0939057739551066
1,identity_mapping_cifar10,PreActResNet-56,0,21,stage3.3.conv2.weight,0.07323554903268814,10.3038330078125,0.00027950937510468066,0.003274542512372136,-1.1352780582650455
1,identity_mapping_cifar10,PreActResNet-56,0,22,stage3.4.conv2.weight,0.06994450837373734,9.93425464630127,0.0002694839204195887,0.0025102896615862846,-1.1552463780438205
1,identity_mapping_cifar10,PreActResNet-56,0,23,stage3.5.conv2.weight,0.06979838758707047,9.733137130737305,0.0002640282327774912,0.0025628474541008472,-1.1561546098939142
1,identity_mapping_cifar10,PreActResNet-56,0,24,stage3.6.conv2.weight,0.07478322833776474,10.605303764343262,0.0002876872895285487,0.0023680871818214655,-1.1261957905932987
1,identity_mapping_cifar10,PreActResNet-56,0,25,stage3.7.conv2.weight,0.08042851090431213,11.063444137573242,0.0003001151198986918,0.0026252022944390774,-1.094589971973731
1,identity_mapping_cifar10,PreActResNet-56,0,26,stage3.8.conv2.weight,0.10594706982374191,14.430072784423828,0.00039144078618846834,0.0034298859536647797,-0.9749110500578869
2,identity_mapping_cifar10,PreActResNet-56,0,0,stage1.0.conv2.weight,0.3224588632583618,10.89094066619873,0.004726971033960581,0.03795023262500763,-0.49152568133563096
2,identity_mapping_cifar10,PreActResNet-56,0,1,stage1.1.conv2.weight,0.25442609190940857,7.590875625610352,0.0032946509309113026,0.03492658957839012,-0.5944383529620867
2,identity_mapping_cifar10,PreActResNet-56,0,2,stage1.2.conv2.weight,0.17381960153579712,5.360905170440674,0.0023267818614840508,0.025308232754468918,-0.7599012499859957
2,identity_mapping_cifar10,PreActResNet-56,0,3,stage1.3.conv2.weight,0.14682640135288239,4.702963829040527,0.002041216939687729,0.01785966008901596,-0.8331958454323646
2,identity_mapping_cifar10,PreActResNet-56,0,4,stage1.4.conv2.weight,0.15331783890724182,4.885398864746094,0.0021203989163041115,0.019586557522416115,-0.8144073109728648
2,identity_mapping_cifar10,PreActResNet-56,0,5,stage1.5.conv2.weight,0.13034464418888092,4.386262893676758,0.001903759897686541,0.017154579982161522,-0.8849068091183402
2,identity_mapping_cifar10,PreActResNet-56,0,6,stage1.6.conv2.weight,0.16117992997169495,5.269251823425293,0.002287001581862569,0.023010466247797012,-0.7926890372502956
2,identity_mapping_cifar10,PreActResNet-56,0,7,stage1.7.conv2.weight,0.1232331171631813,3.872772216796875,0.0016808906802907586,0.019327420741319656,-0.909272565962776
2,identity_mapping_cifar10,PreActResNet-56,0,8,stage1.8.conv2.weight,0.14185196161270142,4.84977912902832,0.0021049389615654945,0.0168696790933609,-0.8481646541429565
2,identity_mapping_cifar10,PreActResNet-56,0,9,stage2.0.conv2.weight,0.33252352476119995,21.007362365722656,0.002279444830492139,0.024565564468503,-0.4781776246074698
2,identity_mapping_cifar10,PreActResNet-56,0,10,stage2.1.conv2.weight,0.24253733456134796,14.152325630187988,0.0015356256626546383,0.02699972689151764,-0.6152213995508059
2,identity_mapping_cifar10,PreActResNet-56,0,11,stage2.2.conv2.weight,0.1606963872909546,10.2274169921875,0.0011097458191215992,0.0110330730676651,-0.7939938867513118
2,identity_mapping_cifar10,PreActResNet-56,0,12,stage2.3.conv2.weight,0.1428719460964203,9.099145889282227,0.0009873205563053489,0.012504207901656628,-0.8450530395867816
2,identity_mapping_cifar10,PreActResNet-56,0,13,stage2.4.conv2.weight,0.1500130593776703,10.29412841796875,0.0011169844074174762,0.01102391630411148,-0.8238709318162166
2,identity_mapping_cifar10,PreActResNet-56,0,14,stage2.5.conv2.weight,0.13757391273975372,9.217883110046387,0.0010002043563872576,0.01077100820839405,-0.8614639107723533
2,identity_mapping_cifar10,PreActResNet-56,0,15,stage2.6.conv2.weight,0.1594114601612091,10.517940521240234,0.0011412695748731494,0.013752799481153488,-0.7974804601902051
2,identity_mapping_cifar10,PreActResNet-56,0,16,stage2.7.conv2.weight,0.17269694805145264,11.620403289794922,0.0012608944671228528,0.011675968766212463,-0.7627153373352084
2,identity_mapping_cifar10,PreActResNet-56,0,17,stage2.8.conv2.weight,0.17913277447223663,11.755158424377441,0.0012755163479596376,0.012585441581904888,-0.7468249475363652
2,identity_mapping_cifar10,PreActResNet-56,0,18,stage3.0.conv2.weight,0.31655070185661316,40.076904296875,0.0010871556587517262,0.017587779089808464,-0.4995567192218007
2,identity_mapping_cifar10,PreActResNet-56,0,19,stage3.1.conv2.weight,0.18050749599933624,22.620670318603516,0.0006136249867267907,0.009560508653521538,-0.7435047582791772
2,identity_mapping_cifar10,PreActResNet-56,0,20,stage3.2.conv2.weight,0.10814379900693893,14.625212669372559,0.00039673427818343043,0.00567066203802824,-0.9659983780634772
2,identity_mapping_cifar10,PreActResNet-56,0,21,stage3.3.conv2.weight,0.09495667368173599,12.898722648620605,0.0003499002486933023,0.004401793237775564,-1.0224745070540402
2,identity_mapping_cifar10,PreActResNet-56,0,22,stage3.4.conv2.weight,0.0855783149600029,11.708383560180664,0.0003176102472934872,0.0033468196634203196,-1.0676362690362737
2,identity_mapping_cifar10,PreActResNet-56,0,23,stage3.5.conv2.weight,0.0876147523522377,11.863607406616211,0.00032182096038013697,0.003862563753500581,-1.0574227622544086
2,identity_mapping_cifar10,PreActResNet-56,0,24,stage3.6.conv2.weight,0.09248235821723938,12.796032905578613,0.00034711460466496646,0.0033684512600302696,-1.0339411046576426
2,identity_mapping_cifar10,PreActResNet-56,0,25,stage3.7.conv2.weight,0.09245540201663971,12.637068748474121,0.0003428024356253445,0.00444188853725791,-1.0340677086485364
2,identity_mapping_cifar10,PreActResNet-56,0,26,stage3.8.conv2.weight,0.12817718088626862,17.194656372070312,0.0004664348962251097,0.004759627394378185,-0.892189284464909
3,identity_mapping_cifar10,PreActResNet-56,0,0,stage1.0.conv2.weight,0.22490337491035461,7.252828598022461,0.003147929208353162,0.02891012281179428,-0.648004027470633
3,identity_mapping_cifar10,PreActResNet-56,0,1,stage1.1.conv2.weight,0.1998482495546341,6.537412643432617,0.0028374188113957644,0.026046501472592354,-0.6992996513151011
3,identity_mapping_cifar10,PreActResNet-56,0,2,stage1.2.conv2.weight,0.16520757973194122,5.250632286071777,0.0022789202630519867,0.021367056295275688,-0.7819700311035621
3,identity_mapping_cifar10,PreActResNet-56,0,3,stage1.3.conv2.weight,0.1456364393234253,4.565900802612305,0.0019817277789115906,0.016974683851003647,-0.8367299477047073
3,identity_mapping_cifar10,PreActResNet-56,0,4,stage1.4.conv2.weight,0.12902981042861938,4.47540283203125,0.001942449132911861,0.013428082689642906,-0.8893099407904999
3,identity_mapping_cifar10,PreActResNet-56,0,5,stage1.5.conv2.weight,0.11542709916830063,3.9994938373565674,0.0017358914483338594,0.010166758671402931,-0.9376922185801218
3,identity_mapping_cifar10,PreActResNet-56,0,6,stage1.6.conv2.weight,0.1157725602388382,4.1247453689575195,0.001790254027582705,0.01017460785806179,-0.9363943624441097
3,identity_mapping_cifar10,PreActResNet-56,0,7,stage1.7.conv2.weight,0.1061091274023056,3.565459728240967,0.001547508523799479,0.013501590117812157,-0.9742472569054834
3,identity_mapping_cifar10,PreActResNet-56,0,8,stage1.8.conv2.weight,0.12700797617435455,4.547989845275879,0.001973954029381275,0.013965049758553505,-0.8961690042395549
3,identity_mapping_cifar10,PreActResNet-56,0,9,stage2.0.conv2.weight,0.3433533310890198,22.7916316986084,0.0024730502627789974,0.02431091107428074,-0.46425873488111497
3,identity_mapping_cifar10,PreActResNet-56,0,10,stage2.1.conv2.weight,0.20897969603538513,13.454275131225586,0.0014598822453990579,0.021250426769256592,-0.6798959068444855
3,identity_mapping_cifar10,PreActResNet-56,0,11,stage2.2.conv2.weight,0.15543232858181,10.419656753540039,0.0011306051164865494,0.011156078428030014,-0.8084586466360796
3,identity_mapping_cifar10,PreActResNet-56,0,12,stage2.3.conv2.weight,0.12827168405056,8.845331192016602,0.0009597798925824463,0.008668934926390648,-0.89186920346442
3,identity_mapping_cifar10,PreActResNet-56,0,13,stage2.4.conv2.weight,0.13726046681404114,9.730338096618652,0.0010558093199506402,0.010218402370810509,-0.8624545284320028
3,identity_mapping_cifar10,PreActResNet-56,0,14,stage2.5.conv2.weight,0.130515456199646,9.219268798828125,0.0010003546485677361,0.007742393761873245,-0.8843380542630795
3,identity_mapping_cifar10,PreActResNet-56,0,15,stage2.6.conv2.weight,0.13277515769004822,9.416584968566895,0.0010217648232355714,0.007298470474779606,-0.8768831741166097
3,identity_mapping_cifar10,PreActResNet-56,0,16,stage2.7.conv2.weight,0.1438697725534439,10.359941482543945,0.001124125556088984,0.00695705134421587,-0.8420304429764228
3,identity_mapping_cifar10,PreActResNet-56,0,17,stage2.8.conv2.weight,0.14490413665771484,10.216939926147461,0.0011086089070886374,0.008339600637555122,-0.838919216306535
3,identity_mapping_cifar10,PreActResNet-56,0,18,stage3.0.conv2.weight,0.3274425268173218,43.671669006347656,0.0011846699053421617,0.01203126274049282,-0.48486491697315903
3,identity_mapping_cifar10,PreActResNet-56,0,19,stage3.1.conv2.weight,0.204213485121727,25.95604705810547,0.0007041028584353626,0.008370229974389076,-0.6899155829101368
3,identity_mapping_cifar10,PreActResNet-56,0,20,stage3.2.conv2.weight,0.13465715944766998,17.943328857421875,0.00048674395657144487,0.00547742610797286,-0.8707705510798637
3,identity_mapping_cifar10,PreActResNet-56,0,21,stage3.3.conv2.weight,0.10833222419023514,14.760627746582031,0.00040040764724835753,0.004807977005839348,-0.9652423401724074
3,identity_mapping_cifar10,PreActResNet-56,0,22,stage3.4.conv2.weight,0.10307435691356659,13.871675491333008,0.0003762932901736349,0.003965404350310564,-0.9868493661004711
3,identity_mapping_cifar10,PreActResNet-56,0,23,stage3.5.conv2.weight,0.09927894175052643,13.59415054321289,0.00036876494414173067,0.003941013943403959,-1.0031428607792905
3,identity_mapping_cifar10,PreActResNet-56,0,24,stage3.6.conv2.weight,0.09695015102624893,13.556037902832031,0.00036773105966858566,0.0031752504874020815,-1.0134515100484038
3,identity_mapping_cifar10,PreActResNet-56,0,25,stage3.7.conv2.weight,0.10274001955986023,14.47884750366211,0.0003927638754248619,0.0032213798258453608,-0.988260355925553
3,identity_mapping_cifar10,PreActResNet-56,0,26,stage3.8.conv2.weight,0.12978754937648773,17.866458892822266,0.0004846587253268808,0.0047790491953492165,-0.8867669677514068
1,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,0,stage1.0.conv2.weight,0.0929795503616333,2.0544562339782715,0.0008916910737752914,0.01992068625986576,-1.0316125583411375
1,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,1,stage1.1.conv2.weight,0.09963636100292206,2.661980628967285,0.0011553735239431262,0.010370914824306965,-1.001582142484148
1,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,2,stage1.2.conv2.weight,0.07126031070947647,1.5327973365783691,0.0006652766023762524,0.012285384349524975,-1.1471522883623366
1,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,3,stage1.3.conv2.weight,0.07864853739738464,1.6176609992980957,0.0007021098281256855,0.012582147493958473,-1.104309349400733
1,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,4,stage1.4.conv2.weight,0.06662231683731079,1.4244598150253296,0.0006182551151141524,0.007768121547996998,-1.1763802684836568
1,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,5,stage1.5.conv2.weight,0.019747136160731316,0.4251385033130646,0.00018452192307449877,0.0036013228818774223,-1.7044958792446332
1,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,6,stage1.6.conv2.weight,0.019879227504134178,0.33836066722869873,0.00014685792848467827,0.0029636253602802753,-1.7016004960340736
1,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,7,stage1.7.conv2.weight,0.015909304842352867,0.3482227027416229,0.0001511383306933567,0.0018998642917722464,-1.7983487964245453
1,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,8,stage1.8.conv2.weight,0.014532147906720638,0.33031028509140015,0.00014336383901536465,0.001777975121513009,-1.8376701905519592
1,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,9,stage2.0.conv2.weight,0.02125493437051773,0.5851945877075195,6.349767500068992e-05,0.005279401317238808,-1.6725402316581244
1,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,10,stage2.1.conv2.weight,0.016334936022758484,0.7007389068603516,7.60350376367569e-05,0.0021042865701019764,-1.786882562111903
1,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,11,stage2.2.conv2.weight,0.016572220250964165,0.7938278913497925,8.613584213890135e-05,0.0010047274408861995,-1.780619303374165
1,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,12,stage2.3.conv2.weight,0.03531205281615257,1.1981029510498047,0.00013000248873140663,0.005281072575598955,-1.4520770345964222
1,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,13,stage2.4.conv2.weight,0.047733232378959656,1.5824518203735352,0.00017170701175928116,0.004995239898562431,-1.321179155257731
1,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,14,stage2.5.conv2.weight,0.03363984078168869,1.2086091041564941,0.0001311424857703969,0.004650159738957882,-1.4731460683843325
1,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,15,stage2.6.conv2.weight,0.08719497919082642,2.9990363121032715,0.0003254162729717791,0.01192406564950943,-1.0595085216277729
1,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,16,stage2.7.conv2.weight,0.05117112025618553,1.968304991722107,0.00021357476362027228,0.005199986509978771,-1.290975075187578
1,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,17,stage2.8.conv2.weight,0.052562400698661804,1.7194132804870605,0.00018656828615348786,0.005218726582825184,-1.279324807321835
1,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,18,stage3.0.conv2.weight,0.07407848536968231,5.900386810302734,0.00016005823272280395,0.0062241447158157825,-1.1303079059411258
1,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,19,stage3.1.conv2.weight,0.07384795695543289,7.076032638549805,0.0001919496717164293,0.003468238515779376,-1.1316615151769598
1,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,20,stage3.2.conv2.weight,0.06742196530103683,6.365543365478516,0.00017267641669604927,0.0033045357558876276,-1.1711985922572004
1,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,21,stage3.3.conv2.weight,0.0635036826133728,6.182743072509766,0.00016771764785517007,0.002285849070176482,-1.1972010889957896
1,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,22,stage3.4.conv2.weight,0.08378423750400543,8.495243072509766,0.00023044821864459664,0.004117586184293032,-1.0768376783684301
1,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,23,stage3.5.conv2.weight,0.0773242712020874,8.047438621520996,0.0002183007454732433,0.0036227377131581306,-1.1116841646189206
1,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,24,stage3.6.conv2.weight,0.08141693472862244,8.260210037231445,0.00022407254436984658,0.004033583682030439,-1.0892852524241945
1,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,25,stage3.7.conv2.weight,0.13237914443016052,11.344097137451172,0.00030772833270020783,0.008096028119325638,-0.8781804300919501
1,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,26,stage3.8.conv2.weight,0.1306236982345581,11.409181594848633,0.00030949385836720467,0.007341341115534306,-0.8839780245979304
2,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,0,stage1.0.conv2.weight,0.020384125411510468,0.5132787823677063,0.0002227772492915392,0.0035682078450918198,-1.6907079173572188
2,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,1,stage1.1.conv2.weight,0.02184140868484974,0.6855649948120117,0.0002975542447529733,0.0023570572957396507,-1.6607193547602495
2,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,2,stage1.2.conv2.weight,0.025734202936291695,0.5255523920059204,0.0002281043416587636,0.004668303765356541,-1.5894892785619243
2,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,3,stage1.3.conv2.weight,0.03937815502285957,0.5997635722160339,0.00026031406014226377,0.006655523553490639,-1.4047446356262256
2,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,4,stage1.4.conv2.weight,0.015682702884078026,0.32505130767822266,0.00014108129835221916,0.0018453615484759212,-1.8045790853433208
2,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,5,stage1.5.conv2.weight,0.00982655305415392,0.23633146286010742,0.00010257442045258358,0.0015247355913743377,-2.0075987966796935
2,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,6,stage1.6.conv2.weight,0.01177812460809946,0.20053069293498993,8.703589264769107e-05,0.0020041377283632755,-1.9289238552839663
2,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,7,stage1.7.conv2.weight,0.0076259165070950985,0.17619551718235016,7.64737487770617e-05,0.0008382846717722714,-2.1177079538842833
2,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,8,stage1.8.conv2.weight,0.00860122311860323,0.15450139343738556,6.705789564875886e-05,0.001437897328287363,-2.0654397863931875
2,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,9,stage2.0.conv2.weight,0.013034426607191563,0.3805558681488037,4.129295484744944e-05,0.0013529739808291197,-1.8849080689356659
2,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,10,stage2.1.conv2.weight,0.005377930123358965,0.23185068368911743,2.5157409254461527e-05,0.0005221491446718574,-2.269384844880004
2,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,11,stage2.2.conv2.weight,0.005386367440223694,0.2441439926624298,2.6491319658816792e-05,0.0004449149128049612,-2.2687040236959892
2,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,12,stage2.3.conv2.weight,0.00811175350099802,0.26598602533340454,2.8861331884399988e-05,0.0012809911277145147,-2.090885255045822
2,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,13,stage2.4.conv2.weight,0.006498666945844889,0.21154490113258362,2.2954091036808677e-05,0.001012903405353427,-2.187175719819176
2,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,14,stage2.5.conv2.weight,0.005776429083198309,0.21202965080738068,2.300668893440161e-05,0.0005415850318968296,-2.2383405540155903
2,identity_mapping_cifar10,ScaledShortcutResNet-56-lambda0.5,0,15,stage2.6.conv2.weight,0.007452125195413828,0.3435797393321991,3.72807880921755e-05,0.0007219543913379312,-2.127719857525802
